"1","Audi","RS6","2022","18.500000","1"
"2","Audi","RS3","2022","9.600000","2"
"3","Toyota","Supra","1994","5.500000","3"
"4","Nissan","GTR","2016","12.900000","4"
"5","Toyota","GT86","2014","1.800000","5"
"6","Jaguar","F-Type","2017","8.300000","6"
"7","BMW","M6","2007","2.300000","7"
"8","Hyundai","Staria","2022","5.200000","8"
"9","Mazda","RX-7","1999","2.500000","9"
"10","Nissan","GTR","1999","4.200000","10"
"11","Nissan","GTR","1993","3.000000","10"
"12","Mercedes","GTR","2017","11.900000","11"